nome,categoria,unidade,preco
Açúcar refinado,Secos,kg,4.50
Açúcar cristal,Secos,kg,4.20
Farinha de trigo,Secos,kg,5.20
Cacau em pó 50%,Secos,kg,32.00
Fermento químico,Secos,kg,26.00
Leite integral,Laticínios,litro,4.80
Creme de leite,Laticínios,kg,12.90
Leite condensado,Laticínios,kg,9.80
Manteiga,Laticínios,kg,38.00
Ovo,Ovos,unidade,0.65
Chocolate ao leite,Chocolate,kg,38.90
Chocolate meio amargo,Chocolate,kg,42.50
Chocolate branco,Chocolate,kg,44.90
Doce de leite,Recheios,kg,13.50
Leite em pó,Recheios,kg,29.90
Coco ralado,Recheios,kg,18.90
Amendoim triturado,Recheios,kg,16.50
Caixa ovo de colher 250g,Embalagem,unidade,4.31
Colher descartável,Embalagem,unidade,0.25
Saco plástico,Embalagem,unidade,0.10
